address	balance	code_hash	data_hash	jetton	last_transaction_lt	owner	owner_friendly	wallet_friendly
0:0688EFC40BFDBE059DD0210D3C00531A47E1E560CD11E55F2F6BAFB155534F19	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	LqGxVwje/FZds8CPRclUctrPk1V0eV5/9tLXE9GlqRk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:2E460B994DACECB31AED722077BAFA946D2EBBE06CC54214FC9479EE02C2F954	EQAuRguZTazssxrtciB3uvqUbS674GzFQhT8lHnuAsL5VFS0	EQAGiO_EC_2-BZ3QIQ08AFMaR-HlYM0R5V8va6-xVVNPGXpC
0:156376F19EF4F15223EB635EB7E7BC5EA3194C836F4794542E4DA5F24E0B9961	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	PwXX8mLGscWYu+mSmIoFhd2aaUCAJZ2dZ4D2P8wFerk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:235E9692F4C3C56A6B2B6B98A0B2EFAF48B89BEADE6F1D01AB832321887A20C3	EQAjXpaS9MPFamsra5igsu-vSLib6t5vHQGrgyMhiHogwydE	EQAVY3bxnvTxUiPrY16357xeoxlMg29HlFQuTaXyTguZYQKB
0:0920B561579636EC4D26DCA33B7E09E5BF8C1661C0C82A8C593B9D73F58433A2	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	PXW+z+x5+hYaMNKwZpPY8Ivi2qGwarfjg7v64cQ+RZU=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:C6C4618633F18D4CE384043F446CFEBAC31E806E93ADA989D413497F6D0B6B06	EQDGxGGGM_GNTOOEBD9EbP66wx6AbpOtqYnUE0l_bQtrBjz3	EQAJILVhV5Y27E0m3KM7fgnlv4wWYcDIKoxZO51z9YQzos_w
0:182B71CCD7E1211614F752CA31DE39F965DEDC789994332E20E735372E36C62C	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	7P7HKJB/FqGcULAAzfWdTyu8AMXcQMbSFRA+92yxmt8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:D5E3A13A14071EBB436E7628C579EA713A754F896BFFDF406D2C9C3E08ECB085	EQDV46E6FAceu0NudijFeepxOnVPiWv_30BtLJw-COywhfPk	EQAYK3HM1-EhFhT3Usox3jn5Zd7ceJmUMy4g5zU3LjbGLCs9
0:1C0D09FC549626AD5CFE160ADDE649E3C4CA5148DAC59792D373FD9F5508CCDF	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	PiBG8D9TZq1lizf7vLWoxIoVxs4D/upatIUI7QyQjf8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:BCBDE9A77460E31B1107B48B32804F238ED1328EEE1BA280B46D0C9C763EE43E	EQC8vemndGDjGxEHtIsygE8jjtEyju4booC0bQycdj7kPuoT	EQAcDQn8VJYmrVz-Fgrd5knjxMpRSNrFl5LTc_2fVQjM38Ec
0:0A8862513121116865E0DE4C8D76BA4636C2DCAA21CC598028A66F73B8C09DB3	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NO3ZuL/teNkt9PsvY9AClwn43vqLMkUNKTLoGzmUor8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:CFA9652EE2A97C21BBE6DE8BF0A720016608B25AA98DA0A2E9762BD47EE0BBAF	EQDPqWUu4ql8Ibvm3ovwpyABZgiyWqmNoKLpdivUfuC7r8Cf	EQAKiGJRMSERaGXg3kyNdrpGNsLcqiHMWYAopm9zuMCds-vg
0:033014817DBAD0A02EF7DCDDEC12DE8162875033F71BD64040C6A1D2F9E85DFA	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	QlAJB053Qa9EznZk2wim91pPPW0f5LCnWvhEwJ4WmyY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:F7096772E89BAF62ABF40D1C7432378C6420CB5D0BB86C1B26AD231BE4236C43	EQD3CWdy6JuvYqv0DRx0MjeMZCDLXQu4bBsmrSMb5CNsQzxh	EQADMBSBfbrQoC733N3sEt6BYodQM_cb1kBAxqHS-ehd-kat
0:090FDEF2606BBB3B001174FCD8376148EE41F569DDD4BEE5FBCD518C3FD5A41E	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	pbaew5Qe9Wz291h2y0CVXry4BFc0JfQgS3iOB+UTmME=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:A64AD5516170462E0BBD68EE1385044E3D3BD3FDB04B83310FC8E895268CA24B	EQCmStVRYXBGLgu9aO4ThQROPTvT_bBLgzEPyOiVJoyiSyHo	EQAJD97yYGu7OwARdPzYN2FI7kH1ad3UvuX7zVGMP9WkHl9H
0:66ED7C5127D0C220EC554396A2DF759CB67069A214D289B4D9F274ADF250E8B8	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NgmWwErFtAN3QgvhP7YgHYdtYwjN/WMlDBUBvKPOQAc=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:3D7EF976609FCC88615E8B7B41AD9C131F4FAD6E0DF0A9E20800710ED2D979F2	EQA9fvl2YJ_MiGFei3tBrZwTH0-tbg3wqeIIAHEO0tl58sOO	EQBm7XxRJ9DCIOxVQ5ai33WctnBpohTSibTZ8nSt8lDouBep
0:7732872DAFCCFFE60EFB416BD847146505BF385028A105534A554CF581C48F5D	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	rjCh6EhybiucoQ5gCY1Gtr1Jnm5wJVtRWcISZlpwXdY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:712446A058AB1741C38FEC5505C1A06FD99B3365DB25D04AF1DD7925FD37E443	EQBxJEagWKsXQcOP7FUFwaBv2ZszZdsl0Erx3Xkl_TfkQylI	EQB3Moctr8z_5g77QWvYRxRlBb84UCihBVNKVUz1gcSPXf0R
0:934B5D2A05175DED63DBAC8AD6599A66D414F4C59366295485FB71A46C70B24E	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	L8or3DZWdeQLjMxAqp+OmqBYrFMAWX7Oib48ssBWTyI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:38BF83CD855FC5C211382276DE80094B08BD4EB429565620A49C136F5F1B7AE8	EQA4v4PNhV_FwhE4InbegAlLCL1OtClWViCknBNvXxt66NQ4	EQCTS10qBRdd7WPbrIrWWZpm1BT0xZNmKVSF-3GkbHCyTlxy
0:A2A494C2B5BA2986EEEF12BD2290F7E4944527AF383862BDD26B934202A01474	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	F7OTG0hY/s/mq0vwpm1n0/6BjiXF315bk3ZwQttY/5k=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:D8EA593CC43406E43ACA0E606DE33021198028EBE2DE6824E8F3C26D3471510D	EQDY6lk8xDQG5DrKDmBt4zAhGYAo6-LeaCTo88JtNHFRDTva	EQCipJTCtbophu7vEr0ikPfklEUnrzg4Yr3Sa5NCAqAUdJmn
0:4824C94DAB02C1097FA9EF0150647071B5009ABB72BB1935A9A724E03F540987	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	GFeNGYl+J3G6J354KV+9TlL/Dww3ByjSR83iyZgLbZA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:76BFFDBD09BEAE8A4CEE52ABE52C7DD128F69CA4D287BA3311D03F1A803BC3D3	EQB2v_29Cb6uikzuUqvlLH3RKPacpNKHujMR0D8agDvD09a3	EQBIJMlNqwLBCX-p7wFQZHBxtQCau3K7GTWppyTgP1QJh2Eh
0:7CA428D83D0D3654EEAF0156EA15FA2C35777FBA5A6A9743C250D15A22C13DE7	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	kKYao6UNiPmJgWR+8qFKz5G6nbkCR3zUZ6AfQiNUIEI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479079000001	0:163452D71A50235924799CCD07F9751DAFF610AC6168717EC35A1EB795A5DB45	EQAWNFLXGlAjWSR5nM0H-XUdr_YQrGFocX7DWh63laXbRQct	EQB8pCjYPQ02VO6vAVbqFfosNXd_ulpql0PCUNFaIsE95yaS
0:F8E048AEC563A4CA1E4304B66C4C24B1434799376467CB5CA279E31ADA518F60	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	2xqodsBWJx5PILh0N5PoFq6HlhvJry9YtBflY/1hoBQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000025	0:ED6D690015CEEB7AE155DD3E530330DAF0DA2BF7D9F0D87F5EF03DA038345191	EQDtbWkAFc7reuFV3T5TAzDa8Nor99nw2H9e8D2gODRRkbp8	EQD44EiuxWOkyh5DBLZsTCSxQ0eZN2Rny1yieeMa2lGPYFMF
0:E8EC2CC648FCD84911A3BB30677E5890963D5EDE21D64920D45101ECDF346829	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	cOSoZrmIRVKn8nfLdvi07+9PnL2I0dOwig2WWjUZqeA=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000013	0:AB41B25CA3F0663AA63864A3D20871E7C70D1695D59F60CDC9F9757E034F2676	EQCrQbJco_BmOqY4ZKPSCHHnxw0WldWfYM3J-XV-A08mdlNr	EQDo7CzGSPzYSRGjuzBnfliQlj1e3iHWSSDUUQHs3zRoKZ7M
0:CCEFF9EF997AC17607D09ADFEAEE43A505DA59A72F27D88FB76292564E939D04	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	hrERK2O+E/axd+Omcvr/vl6G3uEUrcKA1+rn4TSr4t0=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000011	0:2060A8C71A259CA5D4D66406A29F18330D61ECE4E9397F1B5B8D4F5ABBEF3302	EQAgYKjHGiWcpdTWZAainxgzDWHs5Ok5fxtbjU9au-8zAsd3	EQDM7_nvmXrBdgfQmt_q7kOlBdpZpy8n2I-3YpJWTpOdBGcT
0:C3F7584B59B15C187EE6C0F051C9C808F87E5BF777245D8E3D08DB4B991D773C	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	+YGvqd0pCYmjhNkQWMgGPykXYE3O3HNxjJCYuiiWN94=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000009	0:E26CA62ECDE47559459762E7DB7DD3100E824E1A54E191EF8B478186D0DD2832	EQDibKYuzeR1WUWXYufbfdMQDoJOGlThke-LR4GG0N0oMgRa	EQDD91hLWbFcGH7mwPBRycgI-H5b93ckXY49CNtLmR13PAQT
0:D639D81134CB4DEEE804359E6EC2B7A41D4179A1733B108F5124DC415CC7AA3B	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	JKZrVf9CB92kMNKd60wL4GKQclC0eEvfcaihqgW7vQM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000021	0:83E2F842047B55FCB28E153C89CB3AFE6EF5182E1CD51E468A3FB51EFBDBCA77	EQCD4vhCBHtV_LKOFTyJyzr-bvUYLhzVHkaKP7Ue-9vKd11D	EQDWOdgRNMtN7ugENZ5uwrekHUF5oXM7EI9RJNxBXMeqO6KU
0:E884403CB29740EAEF45BCFB123292CB1055F6DCC4D2D1EFECB6D80415D145AA	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	dYI09kPpflsSLfrYToPcSTAOjcOBc8DwUio1i4K/gII=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479152000023	0:E994A3CC711900E17FD8E6326FC42963019B5F1EE19F5F309F026E0CFA27756A	EQDplKPMcRkA4X_Y5jJvxCljAZtfHuGfXzCfAm4M-id1ah1k	EQDohEA8spdA6u9FvPsSMpLLEFX23MTS0e_sttgEFdFFqv2u
0:DFEEEC037D5DF64E820045C4E6E51D020FB94D7A9A7A5F72B1B8DB963F91B4B3	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	MBssk7/Ul/dIGEkm1bbc9iOmkRYZ4q6kGZo7EGpPFEI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000030	0:E232C0DEEFFE87B5F9B14666E34420A19D42E74C7317ABD2EAA8CAC21B1300C9	EQDiMsDe7_6HtfmxRmbjRCChnULnTHMXq9LqqMrCGxMAyTDS	EQDf7uwDfV32ToIARcTm5R0CD7lNepp6X3KxuNuWP5G0s3k6
0:E0D9C5E082B5C36CADB58D1B2A089F88295EC0ED660A9FEA7F78EE0F3A96374B	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	czALiSn6mu/6vSZeAgFX8HbYxkGnDTcKLtInZW7JlJ8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000036	0:DCCDB64C6EFC37D4E9D06B4798E27CE53F56E7FCC35584E14F3E8BA85FD8B2A3	EQDczbZMbvw31OnQa0eY4nzlP1bn_MNVhOFPPouoX9iyo5Bd	EQDg2cXggrXDbK21jRsqCJ-IKV7A7WYKn-p_eO4POpY3S43l
0:A68F5C6ABD5BF039E4949CAD7A6ACF29218ABEBA00B64619E0EF982DFBCDA33F	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	zQwlkO5mlYwtEh80SdrHQwpboezqUfCVRYAkch9i7uM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479155000001	0:850F70CD6A33CDF277975716A7D100A91C33D09C798FD02A23DBC3952A63CE44	EQCFD3DNajPN8neXVxan0QCpHDPQnHmP0Coj28OVKmPORAQp	EQCmj1xqvVvwOeSUnK16as8pIYq-ugC2Rhng75gt-82jP3Yv
0:A98E0E838302E053156D01582591ADCAB64459F13DA0693EE0CD66BAC8A32836	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	1l1Gr0WNt4fCjXuO5GB2sXRk0ylQO5EqVzceSSQVmz8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479155000001	0:3CC89AF7F83713BE88633AD0E42E9A3AC52772EE135B37C64882CD2CFC16EE73	EQA8yJr3-DcTvohjOtDkLpo6xSdy7hNbN8ZIgs0s_Bbuc2mY	EQCpjg6DgwLgUxVtAVglka3KtkRZ8T2gaT7gzWa6yKMoNv7W
0:D6A4BB7B42EB804C1EC8266A1D79BF2FF92791F4AA008A4C5FBCA7C5F77F1490	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	JZK445tZ1dHk7nww7yHOiJc4ltIjcwjp+n42C/uo0bQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000008	0:E0BA83FF6432A8E43E1346456FE2BF0C40B09D30D0F42C43FAE66E1A59B1D9CC	EQDguoP_ZDKo5D4TRkVv4r8MQLCdMND0LEP65m4aWbHZzISQ	EQDWpLt7QuuATB7IJmodeb8v-SeR9KoAikxfvKfF938UkEJk
0:CF1F24E9E15C234A21CB0E9450C09C93B1899D9519DD34FB24BDAE743150E84A	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	+E3L4Klt+cQoTEdj5goQdacNnrvkaWfS9CwTcl8gdS8=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000016	0:967F7D9FD0FAC9F26D796E540AFD40B9AE881C069B8A70F0C4288C96CE921B7A	EQCWf32f0PrJ8m15blQK_UC5rogcBpuKcPDEKIyWzpIberAm	EQDPHyTp4VwjSiHLDpRQwJyTsYmdlRndNPskva50MVDoSmSq
0:F1471EC212003ABE0586AC608A181E83E9B1FDBCEE89956ECA9E55830B912E25	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	XJoF1E74vxfiHZM61em9HAYkD5hr77/uA+n9N3vn8Kg=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000024	0:7A661F9DFAC6A28DEDD5A5306B88F009960B8D566A9F5C06BDFA073EE3CB2303	EQB6Zh-d-saije3VpTBriPAJlguNVmqfXAa9-gc-48sjA7-6	EQDxRx7CEgA6vgWGrGCKGB6D6bH9vO6JlW7KnlWDC5EuJTGW
0:DA0D69AD95E15C103F439B241D999681A859A4F0672E8B88218E70E990CBE8DA	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	BpyJp2r+/TVX6x2XbfX5euPMx+3CK4MLmGE/a2LEf68=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479153000034	0:1C0318EA725C9A54C7BA4E74A0160B293EEEC8419489404A5E58E2A83828A1E7	EQAcAxjqclyaVMe6TnSgFgspPu7IQZSJQEpeWOKoOCih58R0	EQDaDWmtleFcED9DmyQdmZaBqFmk8Gcui4ghjnDpkMvo2kXA
0:3B5FD0463B6F0A42C369554CFCD18B07B2B705D6125A01394E7919F64E691BFF	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	4m7hST3p9TjkdP2Smtbv72E/SljyCNG7NTToWcxA5AI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479155000001	0:0D80884FE0F203510BB02E62EABE9E39C6BE8DE9E1AE2E31D1494360AB056119	EQANgIhP4PIDUQuwLmLqvp45xr6N6eGuLjHRSUNgqwVhGdFR	EQA7X9BGO28KQsNpVUz80YsHsrcF1hJaATlOeRn2Tmkb_0Bn
0:068A47573725E285050BDC118B435178B81C54D747D57AB67652D67278189955	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NTwvDgNc/Y2ngTEUyZAmzNVmCULvcHnGCEtcjw9z5Eo=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479155000001	0:7ABA1BE6C4C7E988DB80E8AFD8D2079B383AC081FDD32FE5896A8430DCB3DD6E	EQB6uhvmxMfpiNuA6K_Y0gebODrAgf3TL-WJaoQw3LPdbpt6	EQAGikdXNyXihQUL3BGLQ1F4uBxU10fVerZ2UtZyeBiZVdi1
0:DB310529CD792F5838B8848A4CFB9A1059D6084889AC449DE86DC1A9FE825CAC	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	zqgt+VacaUw+zfd1DhD2t68rhG9tXHtHGXNTUbQ7N5I=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479156000034	0:3977AEC9546A5E05AFA904BFAA4FA66F1D40F701F9F46B931B538B5BFDF4ECA8	EQA5d67JVGpeBa-pBL-qT6ZvHUD3Afn0a5MbU4tb_fTsqPCl	EQDbMQUpzXkvWDi4hIpM-5oQWdYISImsRJ3obcGp_oJcrM8R
0:CE08E569188A0DA87F41ED872862D03917CF40DD4F9710146954DEC328FA2A6C	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	+flQajW7CiPzTNo6uQSc1nj+/dgcBfoETXGXl0xytNw=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479156000020	0:968BB73C7793C3C9A59AAFF1D0D8048F93D5ED19D2BE96200A15A92A643FD584	EQCWi7c8d5PDyaWar_HQ2ASPk9XtGdK-liAKFakqZD_VhJiV	EQDOCOVpGIoNqH9B7YcoYtA5F89A3U-XEBRpVN7DKPoqbI74
0:DF35663D8BA4C48BD0FE5C6BCCF175F1830CEDE98C56605E43215A6A4C59BC38	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	49oEYxGmG6VF0OLR2e48m0Zk2jz1x02k775Nc2OcMUI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479156000030	0:58402CB34B871031F01A4202DE4D777B39A2E1D8089ACDA380B6D32FB858F4B1	EQBYQCyzS4cQMfAaQgLeTXd7OaLh2AiazaOAttMvuFj0saZM	EQDfNWY9i6TEi9D-XGvM8XXxgwzt6YxWYF5DIVpqTFm8OBF7
0:F6D6A43E337E469E5AF268D5FACFC0E715D4A1F2CCC1D156656E357B38E4B03B	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	Jtc7xbG8ZRKsE4sNcxjwpP3tFf7QbriOCO1sENhiQdY=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479156000024	0:33262F54D80B98BFA2E30AC2A5FA3F6C333BB2FAE50F8661B7869EBDD9E94CA6	EQAzJi9U2AuYv6LjCsKl-j9sMzuy-uUPhmG3hp692elMpgap	EQD21qQ-M35GnlryaNX6z8DnFdSh8szB0VZlbjV7OOSwO71q
0:DAC10B7A13D1204E2146BE42AAF587F187BAAE24CB3BA44C516886F9E01F9A8E	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	NzCSfR0x5Gfq+yEWgzHDK0wg8+8DR6SEHtgi3BAoce4=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479156000038	0:F8A243A6A3D730180BB0DC4D396B6702FF346B9C2A2FD60CBBE96E7B1B7155C1	EQD4okOmo9cwGAuw3E05a2cC_zRrnCov1gy76W57G3FVwedS	EQDawQt6E9EgTiFGvkKq9Yfxh7quJMs7pExRaIb54B-ajj6N
0:492534ABEEE0AC56C29D70BD57B9D38771EDC7BB25A929222F7AE32D2F192664	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	+F5ZaQhmT+pH2V9VM2/AWLZKsrN6TUCNxOLItvLpzMo=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:091790D9ED7C9002908EF8DBDDA4D74AB029D16A45D12CB26EE1F61F51F26875	EQAJF5DZ7XyQApCO-NvdpNdKsCnRakXRLLJu4fYfUfJodZ-E	EQBJJTSr7uCsVsKdcL1XudOHce3HuyWpKSIveuMtLxkmZCI9
0:A5267F3D434642E35ACAC04461DAFAB6C9499E573D6DC90FF0F39A1B828FE4D2	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	2TGKWqUowRXxMmx/7vd5BlOxQMuCgi7KBGzEk8GD6xg=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:35594EA009EFDA7C088EAA3C1C25865F656D5BCF73764A44464AA1E8E3958903	EQA1WU6gCe_afAiOqjwcJYZfZW1bz3N2SkRGSqHo45WJA1Yg	EQClJn89Q0ZC41rKwERh2vq2yUmeVz1tyQ_w85obgo_k0vV1
0:A26DEA59B602A500DC8A750D317ACB2F03EB013F65F6F0E2E0644E18A4A8883D	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	rdDLAORS/JRUykf0uNnBnvyfMJiPJu75K8vfyGzpAqI=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:283BC55FD0585D5C31A0E97CD36C7C4449B53655BAFFBE22EB6F70A7DD8D0235	EQAoO8Vf0FhdXDGg6XzTbHxESbU2Vbr_viLrb3Cn3Y0CNX0V	EQCibepZtgKlANyKdQ0xessvA-sBP2X28OLgZE4YpKiIPbcc
0:65620C17FE58B11D17344480581FB722D98D3D3180BBCA78A987ED073C7FB9A2	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	lAJowrB3w1hdIReykWzSR+lBdzoUeRbjLGJih//U3wM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:D296042846D1A710A3AFE4CE48BBADFA22E8DFE98D6B3990F9BCAB3354044F15	EQDSlgQoRtGnEKOv5M5Iu636Iujf6Y1rOZD5vKszVARPFZY-	EQBlYgwX_lixHRc0RIBYH7ci2Y09MYC7yniph-0HPH-5oh1Y
0:6839DDA9A1FA1DE23DCA5FFDBD431686A0A9AFE8BCE6853A8B0598037660A461	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	zWcQQipShRdtmIfNgzs+R4FJfaLjWYIWWqZ3UG1jGgQ=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:875C5285718C5A9D81F3BB9020E9FD23D2871A1F78F96ABADA5234D90F2F719A	EQCHXFKFcYxanYHzu5Ag6f0j0ocaH3j5arraUjTZDy9xmiuH	EQBoOd2pofod4j3KX_29QxaGoKmv6LzmhTqLBZgDdmCkYV-0
0:796BED51F489629A689AB5ADF2EE22B1E0C94AFD74D1AAB54C0C95570B1CE673	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	wsOvWqSzlRoLpYJT9GoiWX88pcaL96IFHzr7rUeAMUk=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:451A905947D577CD241321D0186E6FEC9EFDB3D6752CDCA69FA1B01C105F328E	EQBFGpBZR9V3zSQTIdAYbm_snv2z1nUs3KafobAcEF8yjrkc	EQB5a-1R9Ilimmiata3y7iKx4MlK_XTRqrVMDJVXCxzmc0h-
0:AFB8DE8DBC38345C34A2F695D0D87D21913EAEA09DEDF3038CCC6342BDBE3ADD	101000000000	nbIhmy8qr5opEioRY/o0LHTdpMh5J6myPvt4nCiNuFc=	3mQD48JTA78VdiKsZLj254Db96tW7TcLV3KIt1UjVYM=	0:BE387C6123DAF9A2329FE9030B163850ACAA1AC0DD6D8611C50AF22620D85F2B	51479158000001	0:9B7E99A74E90FA4D3C4E4746F4F2AFD06CFEC7B6299DE74593F18516C5A57F22	EQCbfpmnTpD6TTxOR0b08q_QbP7Htimd50WT8YUWxaV_IoTn	EQCvuN6NvDg0XDSi9pXQ2H0hkT6uoJ3t8wOMzGNCvb463YVN
